country_code,year,death_rate
ESP,2000,25.27931282894245
ESP,2001,24.413227818855226
ESP,2002,24.027379858839684
ESP,2003,23.972661450829396
ESP,2004,22.73765548521124
ESP,2005,22.214877557756964
ESP,2006,21.04478767434326
ESP,2007,20.653582098038086
ESP,2008,19.940107676471055
ESP,2009,18.878241876784262
ESP,2010,17.960684845994948
ESP,2011,18.146961195551377
ESP,2012,17.15335626660779
ESP,2013,16.094486043894456
ESP,2014,15.315841371893585
ESP,2015,15.97984597308629
ESP,2016,14.776496470057172
ESP,2017,14.481292760208191
LKA,1990,93.07409917921926
LKA,1991,84.993687006658
LKA,1992,83.1775964778502
LKA,1993,80.1809523092514
LKA,1994,81.67811906176054
LKA,1995,84.48653173313846
LKA,1996,85.2899651567134
LKA,1997,87.19106444537957
LKA,1998,80.69700059186697
LKA,1999,79.38807657191238
LKA,2000,78.07095699758379
LKA,2001,72.16239418548172
LKA,2002,68.57577684088943
LKA,2003,68.18564871278645
LKA,2004,66.80310405178355
LKA,2005,66.30255305443775
LKA,2006,66.04454644590206
LKA,2007,66.05986754091104
LKA,2008,66.19590477629471
LKA,2009,62.30774067334466
LKA,2010,61.2217116096654
LKA,2011,60.91872479125611
LKA,2012,59.224328552839076
LKA,2013,57.367047771159356
LKA,2014,55.00640170885795
LKA,2015,52.568597120510894
LKA,2016,43.272225552621066
LKA,2017,38.46263658418249
,1990,155.13312136376337
,1991,153.68366652098786
,1992,153.08195743241515
,1993,152.33696521334883
,1994,151.98593580073222
,1995,151.38259121912523
,1996,152.21432306805556
,1997,152.25661552319713
,1998,151.62328387681777
,1999,149.8594854166912
,2000,148.66485297062678
,2001,145.6739300199551
,2002,143.11699793161134
,2003,140.45959646857168
,2004,137.3938326370418
,2005,133.89625326488402
,2006,131.59301849272742
,2007,128.62520389411728
,2008,125.36421489036375
,2009,122.44927580371447
,2010,119.40135012889338
,2011,116.38255141823183
,2012,114.00001016525653
,2013,111.0442429610627
,2014,108.62905101610427
,2015,107.59496315209684
,2016,105.32924951642909
,2017,102.7262742059895
SDN,1990,182.59083136649542
SDN,1991,178.78604453930453
SDN,1992,175.27562020716255
SDN,1993,173.48846096937655
SDN,1994,171.60876785569374
SDN,1995,169.58260251041386
SDN,1996,167.40854217478233
SDN,1997,164.20908636862075
SDN,1998,161.01766628382322
SDN,1999,157.7371546462644
SDN,2000,152.98437065891522
SDN,2001,149.10674928001578
SDN,2002,145.06167221430624
SDN,2003,140.93034767646006
SDN,2004,137.03086085561736
SDN,2005,134.02571443516504
SDN,2006,130.13684003086792
SDN,2007,125.68086299625519
SDN,2008,121.71459694662322
SDN,2009,117.45109435364458
SDN,2010,112.98929035420487
SDN,2011,110.32653452296638
SDN,2012,106.91207057078316
SDN,2013,103.64306086293992
SDN,2014,101.01643093953543
SDN,2015,100.55114882257786
SDN,2016,97.36845987054285
SDN,2017,95.70386241591243
SUR,1990,70.19621779135288
SUR,1991,69.66962746397539
SUR,1992,69.1518430207965
SUR,1993,70.21722190945506
SUR,1994,66.02998403944291
SUR,1995,60.405282948144844
SUR,1996,60.53413250225848
SUR,1997,60.965528453877
SUR,1998,61.18095772152018
SUR,1999,61.977171337836516
SUR,2000,61.08800391172235
SUR,2001,60.58427446382536
SUR,2002,60.96892567014476
SUR,2003,60.576338061448205
SUR,2004,60.24299608814206
SUR,2005,58.956876419032966
SUR,2006,57.53325863625069
SUR,2007,55.97075471805898
SUR,2008,54.27299236762686
SUR,2009,52.54194155695506
SUR,2010,52.0067212332732
SUR,2011,51.91912948330458
SUR,2012,49.93615649863035
SUR,2013,49.93400812039416
SUR,2014,49.21250398720047
SUR,2015,50.610999768875665
SUR,2016,50.09759588913193
SUR,2017,48.714428646444254
SWE,1990,22.54472833070591
SWE,1991,22.367384543318888
SWE,1992,21.40880133589553
SWE,1993,20.900973778430902
SWE,1994,19.603608762425072
SWE,1995,19.228508584831754
SWE,1996,18.97549889432246
SWE,1997,18.55386247068594
SWE,1998,18.29235505052737
SWE,1999,18.062102295285285
SWE,2000,17.382270666349704
SWE,2001,17.14804727258113
SWE,2002,16.63431970522215
SWE,2003,15.84487408440807
SWE,2004,15.432583780081451
SWE,2005,14.540002762588943
SWE,2006,14.392655237811642
SWE,2007,14.223726197264009
SWE,2008,13.918423512674638
SWE,2009,13.533842083986102
SWE,2010,12.844479348843164
SWE,2011,12.98211975017432
SWE,2012,11.211472560658724
SWE,2013,10.55475872522236
SWE,2014,11.293667435946707
SWE,2015,9.850026623007679
SWE,2016,9.280194026324793
SWE,2017,9.395303079970224
CHE,1990,30.727547978575007
CHE,1991,30.260416787161205
CHE,1992,29.107802648434493
CHE,1993,27.961865410380252
CHE,1994,27.1989073455937
CHE,1995,26.518531739269868
CHE,1996,25.09476809664753
CHE,1997,24.815060741674433
CHE,1998,24.02164645196972
CHE,1999,22.920663836291972
CHE,2000,22.442112003819
CHE,2001,21.284041389063372
CHE,2002,20.90129788100113
CHE,2003,20.560317817184604
CHE,2004,19.348898424895886
CHE,2005,18.62349146995778
CHE,2006,18.061943991550717
CHE,2007,17.54520903432296
CHE,2008,16.903263021118196
CHE,2009,16.709866460794814
CHE,2010,16.055834023358326
CHE,2011,15.373577348897822
CHE,2012,14.701504461277459
CHE,2013,14.148153840380989
CHE,2014,13.266524384134796
CHE,2015,12.91571029469802
CHE,2016,11.980382637095685
CHE,2017,11.705171652358956
SYR,1990,91.0574374958056
SYR,1991,92.54241049796782
SYR,1992,94.58562575889519
SYR,1993,92.26206385648892
SYR,1994,91.87498130935779
SYR,1995,90.49040822485459
SYR,1996,89.75123550245094
SYR,1997,89.09077108654202
SYR,1998,86.85818730381119
SYR,1999,83.13131807584213
SYR,2000,80.0561688428224
SYR,2001,76.52641585277004
SYR,2002,74.91953267868662
SYR,2003,70.7762863163804
SYR,2004,69.31603065429613
SYR,2005,67.62596438837778
SYR,2006,65.97220399076954
SYR,2007,66.08883901465478
SYR,2008,67.25053023001846
SYR,2009,66.8813382832123
SYR,2010,66.04856374620731
SYR,2011,64.80532414231561
SYR,2012,64.25945040740072
SYR,2013,64.62291065691123
SYR,2014,64.51677691356177
SYR,2015,65.14243341579177
SYR,2016,64.8413130518774
SYR,2017,64.22641351172673
TWN,1990,56.45287263862944
TWN,1991,54.49814992291366
TWN,1992,53.099694253316116
TWN,1993,52.16109736077731
TWN,1994,51.609318751880075
TWN,1995,51.24447832374091
TWN,1996,50.97863165465388
TWN,1997,49.44299277211107
TWN,1998,48.53096526657486
TWN,1999,47.076839320698085
TWN,2000,46.017479521681814
TWN,2001,45.14497702128342
TWN,2002,43.561339398726595
TWN,2003,43.18338416693423
TWN,2004,42.88976236685029
TWN,2005,42.615522766810834
TWN,2006,40.619358288105445
TWN,2007,39.83791685005025
TWN,2008,39.42873566030249
TWN,2009,38.08091943708492
TWN,2010,37.32964446270397
TWN,2011,38.39405007918949
TWN,2012,36.158153864257244
TWN,2013,35.14424958079036
TWN,2014,34.58562917581152
TWN,2015,33.33393615747206
TWN,2016,32.79977620851469
TWN,2017,32.74411355504219
TJK,1990,129.06990899970867
TJK,1991,131.23128708470523
TJK,1992,136.5936823030815
TJK,1993,138.5575888810059
TJK,1994,146.66274759724942
TJK,1995,144.9013388191552
TJK,1996,141.69325448058953
TJK,1997,134.47629223306282
TJK,1998,128.4945884612489
TJK,1999,123.72378439706368
TJK,2000,119.62277739674195
TJK,2001,116.95070450021446
TJK,2002,114.03153134801522
TJK,2003,110.87401222157519
TJK,2004,108.13128464930439
TJK,2005,108.01302119885982
TJK,2006,106.36426450985448
TJK,2007,105.32736278008711
TJK,2008,103.91173749019387
TJK,2009,102.05103429266592
TJK,2010,100.46224732668367
TJK,2011,101.01376254595765
TJK,2012,97.3802105595311
TJK,2013,96.45690102604172
TJK,2014,95.20748973095242
TJK,2015,95.99474021880108
TJK,2016,94.42678374640046
TJK,2017,94.29643742673285
TZA,1990,155.66543626141
TZA,1991,153.04099655896812
TZA,1992,152.4589574260935
TZA,1993,150.89563257608515
TZA,1994,150.22462118720645
TZA,1995,148.15316612800004
TZA,1996,145.96699962009185
TZA,1997,143.88191444581358
TZA,1998,141.58893414874623
TZA,1999,137.38912906202262
TZA,2000,131.6884044296046
TZA,2001,126.45545306710106
TZA,2002,122.75327463956863
TZA,2003,120.39501091558131
TZA,2004,117.30930217043317
TZA,2005,114.11687887537471
TZA,2006,112.5699461653674
TZA,2007,110.75736376087528
TZA,2008,109.01341869946229
TZA,2009,107.11960181869303
TZA,2010,105.2327347018559
TZA,2011,103.26772467650785
TZA,2012,102.94196477263131
TZA,2013,101.70376000237171
TZA,2014,99.94188394267525
TZA,2015,99.14784636393082
TZA,2016,97.66813763170951
TZA,2017,96.53732288410468
THA,1990,80.86726022029352
THA,1991,79.59186026550006
THA,1992,78.5098811604248
THA,1993,77.80043095608893
THA,1994,74.91351228528136
THA,1995,72.20385492574577
THA,1996,70.81261319879687
THA,1997,64.8268710213031
THA,1998,61.251200324368284
THA,1999,61.21732729390354
THA,2000,58.425620756117006
THA,2001,54.09108286716428
THA,2002,53.00031338438991
THA,2003,50.63928935671126
THA,2004,49.02629897482352
THA,2005,47.500741869592474
THA,2006,46.01621942485549
THA,2007,44.63810843911918
THA,2008,43.15141795015135
THA,2009,41.06128264131187
THA,2010,40.50649645711829
THA,2011,39.294461360096875
THA,2012,37.66813809005544
THA,2013,35.9099436809073
THA,2014,34.65111051117616
THA,2015,33.32841118605353
THA,2016,33.060405561149175
THA,2017,32.81342263200955
TLS,1990,190.4895662540407
TLS,1991,185.43409940495178
TLS,1992,180.74948811657708
TLS,1993,176.00510047312662
TLS,1994,170.8659078779956
TLS,1995,165.94037697832314
TLS,1996,159.75159603756506
TLS,1997,153.43451505561148
TLS,1998,148.21444980223086
TLS,1999,145.56467153609972
TLS,2000,141.96312301127705
TLS,2001,136.71795787439447
TLS,2002,132.6480977348264
TLS,2003,129.73723352946695
TLS,2004,126.51467326358812
TLS,2005,122.06598844993174
TLS,2006,116.62290355454203
TLS,2007,112.59281025805508
TLS,2008,108.72735895687369
TLS,2009,106.16316040848238
TLS,2010,103.85933112982478
TLS,2011,101.85858095087569
TLS,2012,100.12809301269107
TLS,2013,99.32242592299309
TLS,2014,99.05331238221386
TLS,2015,98.66891364909355
TLS,2016,98.08025266153098
TLS,2017,97.66245515616588
TGO,1990,162.6826422532037
TGO,1991,161.2842096971845
TGO,1992,160.00067037361018
TGO,1993,159.98300474175568
TGO,1994,159.90263954557798
TGO,1995,158.29712398806078
TGO,1996,157.77806237635494
TGO,1997,157.3835570429388
TGO,1998,157.6785659360279
TGO,1999,154.253040775858
TGO,2000,152.9047544094298
TGO,2001,151.8608665439917
TGO,2002,150.8660917010796
TGO,2003,150.28267622230288
TGO,2004,146.21652153550718
TGO,2005,144.3488095043285
TGO,2006,141.81889348101546
TGO,2007,140.20936545862023
TGO,2008,138.84471431010428
TGO,2009,136.71463664430337
TGO,2010,134.71784292803002
TGO,2011,132.62544431241207
TGO,2012,130.03160724188544
TGO,2013,126.76897545194429
TGO,2014,123.02347560201201
TGO,2015,121.15306760818937
TGO,2016,118.15604542335686
TGO,2017,115.22943381323176
TON,1990,109.83334677599568
TON,1991,108.69254266901905
TON,1992,106.56958076715563
TON,1993,105.16614251007957
TON,1994,103.50589898819526
TON,1995,101.30232566342588
TON,1996,100.66078450379327
TON,1997,99.51205314548508
TON,1998,98.73821026721023
TON,1999,98.37029907867462
TON,2000,96.1295964653795
TON,2001,95.27072970689191
TON,2002,94.48065737331174
TON,2003,93.32857989963301
TON,2004,91.65747573695444
TON,2005,89.55759972814494
TON,2006,88.65608172026799
TON,2007,87.8117815000105
TON,2008,86.33609941941795
TON,2009,84.97909403327968
TON,2010,83.56605501001393
TON,2011,82.23297927954943
TON,2012,79.49335859137072
TON,2013,78.086359625327
TON,2014,76.9873606129996
TON,2015,74.71951606653327
TON,2016,72.44547195864548
TON,2017,70.72940437136224
TTO,1990,82.89166387014943
TTO,1991,82.72851943366837
TTO,1992,83.68312697438188
TTO,1993,86.16145316134372
TTO,1994,87.63074868073308
TTO,1995,83.003346858721
TTO,1996,83.98595097196949
TTO,1997,79.86329534121728
TTO,1998,81.49671564016276
TTO,1999,80.52927246076781
TTO,2000,74.41305803767122
TTO,2001,72.97000635555892
TTO,2002,70.06408585366073
TTO,2003,71.1108301876248
TTO,2004,68.64569915914132
TTO,2005,65.44421039988201
TTO,2006,62.46781241815437
TTO,2007,61.151331219521616
TTO,2008,62.07789224968325
TTO,2009,58.35858579808865
TTO,2010,54.69933796843035
TTO,2011,51.74543833585711
TTO,2012,50.210971717911896
TTO,2013,51.40260722350456
TTO,2014,50.64731631838652
TTO,2015,50.630311852194936
TTO,2016,51.57747791657147
TTO,2017,51.808704909470634
,1990,74.74298725864745
,1991,71.34706987139097
,1992,69.85278607010716
,1993,69.33231484274083
,1994,66.77756693316847
,1995,63.553022165916374
,1996,60.7335899181045
,1997,57.6881015857543
,1998,55.87978436047198
,1999,53.652809650964166
,2000,51.11806495621703
,2001,49.57929941063509
,2002,48.18061138650283
,2003,47.03831639756065
,2004,45.492697726895585
,2005,42.822943113011995
,2006,41.82467933242042
,2007,40.74378013185822
,2008,39.72224709161701
,2009,38.99702558754802
,2010,38.2470190966136
,2011,37.66808623435769
,2012,35.72092755374238
,2013,34.34867054131216
,2014,32.75070395471168
,2015,31.819006815203707
,2016,30.62738307930423
,2017,30.580407020355448
TUN,1990,73.33120568508485
TUN,1991,73.163322853468
TUN,1992,73.24601416692333
TUN,1993,72.60407388097201
TUN,1994,71.45637688317609
TUN,1995,70.90922720895725
TUN,1996,69.82021833984977
TUN,1997,71.29306816027824
TUN,1998,70.94858969969145
TUN,1999,69.18560118910173
TUN,2000,66.51543737781024
TUN,2001,64.74501303589307
TUN,2002,62.94112348254112
TUN,2003,60.16910904722315
TUN,2004,58.43491814265943
TUN,2005,57.119712509931844
TUN,2006,56.24531311420897
TUN,2007,55.54731490409826
TUN,2008,54.89706560161365
TUN,2009,54.22530102662274
TUN,2010,53.59007229855287
TUN,2011,52.269814896955275
TUN,2012,51.42527246985999
TUN,2013,52.30867024161477
TUN,2014,51.66297828977153
TUN,2015,51.904257521960595
TUN,2016,52.418097566033126
TUN,2017,51.6134134952881
TUR,1990,95.53047378809292
TUR,1991,93.92376817806071
TUR,1992,91.53089616366272
TUR,1993,89.27541758787854
TUR,1994,87.77034578538509
TUR,1995,85.14223212557549
TUR,1996,81.3059864210619
TUR,1997,78.29593352359757
TUR,1998,75.13931304970647
TUR,1999,71.50625843048577
TUR,2000,65.82079254754753
TUR,2001,62.13577016321227
TUR,2002,58.94789802067187
TUR,2003,56.53618175171322
TUR,2004,53.91543043352576
TUR,2005,53.21610251980931
TUR,2006,52.60512715134729
TUR,2007,51.47262631240608
TUR,2008,50.78737289051264
TUR,2009,52.4249548671294
TUR,2010,52.39131436868079
TUR,2011,50.56610788606571
TUR,2012,50.24447584268449
TUR,2013,50.00017906003812
TUR,2014,50.09158673768747
TUR,2015,49.71332455002552
TUR,2016,47.881273224413576
TUR,2017,46.77557879410172
TKM,1990,93.27072335915426
TKM,1991,96.02782061143955
TKM,1992,99.31252495544226
TKM,1993,107.28346939310772
TKM,1994,110.68495711024502
TKM,1995,110.48256663802673
TKM,1996,114.0480208583031
TKM,1997,113.3209323485704
TKM,1998,109.67413479180746
TKM,1999,103.26318805469015
TKM,2000,96.47220870245425
TKM,2001,95.17054600640179
TKM,2002,96.23146454959492
TKM,2003,97.61003500422314
TKM,2004,99.43124148404014
TKM,2005,100.43338360388523
TKM,2006,100.04684158471522
TKM,2007,96.76696075054411
TKM,2008,89.81446085589434
TKM,2009,80.18732154685027
TKM,2010,73.75457838957858
TKM,2011,72.73948666542852
TKM,2012,70.44315886189558
TKM,2013,70.8068780984507
TKM,2014,68.74162758428793
TKM,2015,69.73456130690366
TKM,2016,67.35602462417552
TKM,2017,67.29758185900461
UGA,1990,144.65835637186592
UGA,1991,146.79161410097285
UGA,1992,147.94123534550744
UGA,1993,150.5065287366638
UGA,1994,153.0183981024293
UGA,1995,155.1719882477253
UGA,1996,156.4597940847321
UGA,1997,155.9547312402647
UGA,1998,156.02469679100875
UGA,1999,154.21747098680459
UGA,2000,153.23442843077973
UGA,2001,152.06912598627278
UGA,2002,149.31320336007502
UGA,2003,145.53087362008785
UGA,2004,141.24852905107318
UGA,2005,136.64932984683657
UGA,2006,131.7377312854354
UGA,2007,126.13294946333413
UGA,2008,120.28015648888969
UGA,2009,115.30123427664158
UGA,2010,110.71014193864734
UGA,2011,107.42384690320364
UGA,2012,105.0211169927651
UGA,2013,103.01554100817897
UGA,2014,100.77013137146587
UGA,2015,97.8464154936374
UGA,2016,95.53886793707909
UGA,2017,93.71754318661084
UKR,1990,82.19734923266354
UKR,1991,85.9032331123983
UKR,1992,89.5651418720136
UKR,1993,93.27396739615968
UKR,1994,96.70156482906678
UKR,1995,102.90346242006008
UKR,1996,100.94693841802496
UKR,1997,94.76734262294555
UKR,1998,87.62925126224297
UKR,1999,89.16721020589529
UKR,2000,89.8444662333548
UKR,2001,87.83867068546274
UKR,2002,88.52428092633133
UKR,2003,87.58890825458836
UKR,2004,87.89856876745449
UKR,2005,87.06797666779173
UKR,2006,82.6997118139669
UKR,2007,83.94787111849088
UKR,2008,83.19835961173418
UKR,2009,74.58340768844205
UKR,2010,70.90062590356902
UKR,2011,67.96784051024551
UKR,2012,65.81095493378028
UKR,2013,64.01574837957008
UKR,2014,59.915771148034295
UKR,2015,71.01454378817381
UKR,2016,67.76833734551823
UKR,2017,63.88562435228056
ARE,1990,87.76078994034478
ARE,1991,87.57302058086165
ARE,1992,87.4799157700713
ARE,1993,87.20198911491138
ARE,1994,86.90361980592796
ARE,1995,87.01803739193072
ARE,1996,86.64206398043007
ARE,1997,85.9897397868658
ARE,1998,89.56522491586767
ARE,1999,92.31205327224185
ARE,2000,93.26139730335613
ARE,2001,93.22780736614001
ARE,2002,89.0688478221279
ARE,2003,89.42644091722887
ARE,2004,88.28902622389327
ARE,2005,83.82759098778281
ARE,2006,83.12087551920393
ARE,2007,82.33546265636934
ARE,2008,79.76789079384574
ARE,2009,79.16922559019363
ARE,2010,79.03109699324892
ARE,2011,79.00064104407772
ARE,2012,78.91321353355522
ARE,2013,78.72322430999168
ARE,2014,77.61187752931701
ARE,2015,79.41727038350533
ARE,2016,78.10633233546515
ARE,2017,77.84550799288915
GBR,1990,42.69936861327944
GBR,1991,41.47873940504925
GBR,1992,40.194807372847606
GBR,1993,40.2470501706604
GBR,1994,38.23024988995086
GBR,1995,37.85832216366809
GBR,1996,36.64872973904437
GBR,1997,35.29215613344063
GBR,1998,34.33153162576183
GBR,1999,33.195016458649796
GBR,2000,31.372650063627308
GBR,2001,29.869943713567157
GBR,2002,29.260174910775124
GBR,2003,28.47111099345042
GBR,2004,26.560149433791427
GBR,2005,25.371234936568246
GBR,2006,24.637485061242092
GBR,2007,23.62840124367371
GBR,2008,23.082248742556626
GBR,2009,21.899205226079804
GBR,2010,21.117271113640705
GBR,2011,20.822216549436906
GBR,2012,19.48783946129366
GBR,2013,19.289087604236382
GBR,2014,18.0844111995192
GBR,2015,18.243927244783624
GBR,2016,17.89133733863719
GBR,2017,17.783700150135274
USA,1990,31.19506955116237
USA,1991,30.85611354592134
USA,1992,30.27920292684471
USA,1993,30.752355431010393
USA,1994,30.47438785752519
USA,1995,30.350463717156682
USA,1996,29.992712369654072
USA,1997,29.641262052217908
USA,1998,29.420220441170727
USA,1999,29.53359911008689
USA,2000,29.107688889261976
USA,2001,28.931137129712855
USA,2002,28.65140941298163
USA,2003,28.126964337850083
USA,2004,26.965197767784062
USA,2005,26.634436428144365
USA,2006,25.933688226023666
USA,2007,25.117557371038547
USA,2008,24.654823568542454
USA,2009,23.931274856601522
USA,2010,22.972047035270514
USA,2011,23.396665887702326
USA,2012,21.981942629312762
USA,2013,21.278552813064096
USA,2014,20.270391854740957
USA,2015,19.951714789527134
USA,2016,18.805666182240937
USA,2017,18.825145673515728
VIR,1990,36.473659658182754
VIR,1991,35.48718604691658
VIR,1992,35.04216234643806
VIR,1993,34.834345965449785
VIR,1994,34.97971525189064
VIR,1995,34.557938988806974
VIR,1996,34.926194373545165
VIR,1997,35.31140130704017
VIR,1998,36.00498375424428
VIR,1999,36.844037062807
VIR,2000,36.82060515596891
VIR,2001,36.53984794638194
VIR,2002,35.76456808784081
VIR,2003,35.205298284670484
VIR,2004,34.814888560782876
VIR,2005,34.28519579278819
VIR,2006,33.86123731115389
VIR,2007,33.57360765282514
VIR,2008,33.47704036952837
VIR,2009,33.198649671488766
VIR,2010,32.98149603309683
VIR,2011,32.544147969531515
VIR,2012,31.500479597574465
VIR,2013,31.47691227172407
VIR,2014,30.704513311748972
VIR,2015,31.032570955992078
VIR,2016,29.45861699177724
VIR,2017,29.74854604075168
URY,1990,34.0330714506631
URY,1991,31.483568785529844
URY,1992,32.591282557107824
URY,1993,33.3774316181914
URY,1994,32.31493905190183
URY,1995,31.93874906380554
URY,1996,31.41808927606626
URY,1997,31.06377017150988
URY,1998,31.998352378485553
URY,1999,31.75040392396263
URY,2000,30.161757714301558
URY,2001,29.41473194110867
URY,2002,29.2600817543639
URY,2003,29.159321948596606
URY,2004,28.500012355422466
URY,2005,27.23377638334808
URY,2006,26.12908603415478
URY,2007,27.32561968486504
URY,2008,25.49456452870647
URY,2009,24.4924518570563
URY,2010,24.15545451509371
URY,2011,25.04111610184758
URY,2012,23.565337981060292
URY,2013,22.75346738561711
URY,2014,21.22299861736102
URY,2015,20.831837555228287
URY,2016,20.22684297887188
URY,2017,20.401974704797812
UZB,1990,102.19403694806834
UZB,1991,104.63884595148212
UZB,1992,109.25598883313094
UZB,1993,115.18799923554597
UZB,1994,118.61560620738211
UZB,1995,117.38294196066651
UZB,1996,117.70396025405994
UZB,1997,117.83263452616474
UZB,1998,120.50796696458563
UZB,1999,119.33131046726587
UZB,2000,118.70347847311568
UZB,2001,121.30490575573991
UZB,2002,125.19107356659877
UZB,2003,128.96752671386864
UZB,2004,132.40125620316545
UZB,2005,132.86289996267527
UZB,2006,129.61504888069425
UZB,2007,127.91917445851045
UZB,2008,127.58539090782247
UZB,2009,124.1209233655817
UZB,2010,121.55698837433364
UZB,2011,121.34889475053994
UZB,2012,117.91786591677314
UZB,2013,116.38211178238241
UZB,2014,111.1785091480733
UZB,2015,111.07197690304353
UZB,2016,105.8142264331703
UZB,2017,105.0869241795173
VUT,1990,185.35598154651424
VUT,1991,183.71100304576493
VUT,1992,181.59899684254142
VUT,1993,179.7437217785367
VUT,1994,177.7589198902549
VUT,1995,175.3567371149034
VUT,1996,173.67228321573268
VUT,1997,172.3364337215734
VUT,1998,170.70619082646118
VUT,1999,169.58537768757245
VUT,2000,167.85853066479535
VUT,2001,167.07536411092028
VUT,2002,166.6924470004159
VUT,2003,165.56308858878046
VUT,2004,164.10312262120576
VUT,2005,163.15456656617727
VUT,2006,161.88439605857135
VUT,2007,160.8009051322075
VUT,2008,158.59114839223628
VUT,2009,156.21452934405198
VUT,2010,153.76671039423147
VUT,2011,151.76167864615363
VUT,2012,148.73333830209017
VUT,2013,146.33479090043724
VUT,2014,144.15029222865266
VUT,2015,142.7623490796702
VUT,2016,141.00514566375034
VUT,2017,139.65072868617003
VEN,1990,49.233248336862445
VEN,1991,49.03964467635173
VEN,1992,48.93614170257912
VEN,1993,48.1708516926738
VEN,1994,48.76699206490771
VEN,1995,47.055973733171065
VEN,1996,44.78892298384582
VEN,1997,42.655341499113725
VEN,1998,42.61381339869172
VEN,1999,41.28907462282027
VEN,2000,40.218202394780114
VEN,2001,40.431683503847935
VEN,2002,40.27821425917489
VEN,2003,41.21737643605544
VEN,2004,38.434199944146634
VEN,2005,36.949759844848984
VEN,2006,37.34840875602793
VEN,2007,37.76547679922883
VEN,2008,38.55256750852561
VEN,2009,38.094836150032926
VEN,2010,36.76475044524678
VEN,2011,37.12162802427793
VEN,2012,37.303119698042956
VEN,2013,37.195290642290345
VEN,2014,37.67075943725191
VEN,2015,37.42538625268019
VEN,2016,34.430328988302726
VEN,2017,34.74692209399745
VNM,1990,103.25540359954368
VNM,1991,101.66700748787832
VNM,1992,99.90434284146005
VNM,1993,98.08354985196311
VNM,1994,95.90424503407267
VNM,1995,93.73591347658773
VNM,1996,91.67773442364964
VNM,1997,90.05220795529881
VNM,1998,88.67986393322128
VNM,1999,87.81451944927268
VNM,2000,87.2354697287103
VNM,2001,86.43760375799305
VNM,2002,85.31199741432054
VNM,2003,84.01668846232747
VNM,2004,82.81921762843166
VNM,2005,80.95885759600122
VNM,2006,79.44606230176277
VNM,2007,77.56723835514285
VNM,2008,75.85441883055724
VNM,2009,74.12937174018477
VNM,2010,72.05496201855446
VNM,2011,70.13565650772294
VNM,2012,68.09119714974975
VNM,2013,66.67658948474586
VNM,2014,65.01125496073307
VNM,2015,63.135812763454624
VNM,2016,61.4730485097585
VNM,2017,60.31753329796778
,1990,42.34686041427936
,1991,40.98707218832973
,1992,39.94126160194645
,1993,39.923505702208985
,1994,38.22543728842166
,1995,38.00456029778896
,1996,36.789624873247895
,1997,35.65549012148532
,1998,34.51435493673325
,1999,33.822716006043976
,2000,31.94689079547306
,2001,30.304112979282745
,2002,29.573202307120468
,2003,28.805924438561334
,2004,27.131663017582905
,2005,25.866619283625077
,2006,24.871819991825138
,2007,24.15905864555008
,2008,23.543061099965804
,2009,22.479342914974538
,2010,21.523082769988928
,2011,21.308058838385953
,2012,20.122217290011818
,2013,20.043289915618065
,2014,18.497476072847746
,2015,18.856808013785127
,2016,18.505087253070048
,2017,18.597231699006244
,1990,36.32843224102895
,1991,35.49583720202396
,1992,34.25836287658988
,1993,33.65300574320843
,1994,32.43813073103215
,1995,31.770868936154617
,1996,31.008830542578224
,1997,29.998162607579992
,1998,29.37241448683946
,1999,28.642156927330245
,2000,27.45708208851895
,2001,26.496702201122602
,2002,26.0578288438624
,2003,25.636958351014016
,2004,24.03194651153086
,2005,23.231741572719205
,2006,22.402962495262024
,2007,21.89971345025635
,2008,21.468490272043525
,2009,20.964393607821275
,2010,20.27403010068784
,2011,20.02670866961107
,2012,18.87820634373121
,2013,18.28132603942429
,2014,17.3053052622458
,2015,17.560469484884926
,2016,16.723282641914583
,2017,16.55536412740375
,1990,158.01309644982356
,1991,155.9605411233492
,1992,154.41508079821386
,1993,152.60020872436763
,1994,151.20137827641892
,1995,149.60634493014499
,1996,148.3623421846699
,1997,146.9556997587485
,1998,145.15217951753158
,1999,143.4315139465988
,2000,141.99047258152078
,2001,139.57462309926828
,2002,137.1028485445507
,2003,133.86721955962622
,2004,130.57481295721624
,2005,127.10358455805336
,2006,125.06534205099736
,2007,122.47629877191505
,2008,118.77041439547617
,2009,116.15352604235629
,2010,113.73423966695476
,2011,111.54594099397161
,2012,110.20565564964356
,2013,107.77083928395173
,2014,106.26331285259535
,2015,107.14618037799329
,2016,105.55737706133493
,2017,103.24159569777257
OWID_WRL,1990,111.27636443968218
OWID_WRL,1991,110.07219721996069
OWID_WRL,1992,108.89226864114688
OWID_WRL,1993,107.7590215943773
OWID_WRL,1994,106.14278264031599
OWID_WRL,1995,103.90981110485541
OWID_WRL,1996,102.00343339915618
OWID_WRL,1997,100.55489870880244
OWID_WRL,1998,98.60863437972613
OWID_WRL,1999,95.97299478557693
OWID_WRL,2000,93.70188554783945
OWID_WRL,2001,91.7177861689108
OWID_WRL,2002,90.16607801415225
OWID_WRL,2003,88.4720070199722
OWID_WRL,2004,85.52241984138892
OWID_WRL,2005,83.08974874546789
OWID_WRL,2006,80.42262592354253
OWID_WRL,2007,78.53168712834449
OWID_WRL,2008,77.29268247263394
OWID_WRL,2009,76.01453864312212
OWID_WRL,2010,74.85778936929644
